[Latitude],[Longitude],[Value],[Direction]
-45.00,90.00,3.10,241
-45.00,91.25,3.10,241
-45.00,92.50,3.20,241
-45.00,93.75,3.30,253
-45.00,95.00,3.40,253
-45.00,96.25,3.50,253
-45.00,97.50,3.70,253
-45.00,98.75,3.90,253
-45.00,100.00,4.10,253
-45.00,101.25,4.10,253
-45.00,102.50,4.30,253
-45.00,103.75,4.50,253
-45.00,105.00,4.70,253
-45.00,106.25,4.90,253
-45.00,107.50,4.60,253
-45.00,108.75,4.90,253
-45.00,110.00,5.10,253
-45.00,111.25,5.40,253
-45.00,112.50,5.60,253
-45.00,113.75,5.80,253
-45.00,115.00,5.70,253
-45.00,116.25,5.90,253
-45.00,117.50,6.20,253
-45.00,118.75,6.50,253
-45.00,120.00,6.70,253
-45.00,121.25,6.80,253
-45.00,122.50,6.90,253
-45.00,123.75,6.80,253
-45.00,125.00,6.00,253
-45.00,126.25,5.80,253
-45.00,127.50,5.30,253
-45.00,128.75,4.70,253
-45.00,130.00,4.00,253
-45.00,131.25,4.40,253
-45.00,132.50,3.90,253
-45.00,133.75,3.40,253
-45.00,135.00,3.00,253
-45.00,136.25,2.90,253
-45.00,137.50,2.80,253
-45.00,138.75,2.80,253
-45.00,140.00,2.90,253
-45.00,141.25,3.00,253
-45.00,142.50,3.20,253
-45.00,143.75,3.30,241
-45.00,145.00,3.30,241
-45.00,146.25,3.10,276
-45.00,147.50,3.20,276
-45.00,148.75,3.20,281
-45.00,150.00,3.10,281
-45.00,151.25,3.00,281
-45.00,152.50,3.10,241
-45.00,153.75,3.20,241
-45.00,155.00,3.30,241
-45.00,156.25,2.90,241
-45.00,157.50,3.00,241
-45.00,158.75,3.20,241
-45.00,160.00,3.30,241
-45.00,161.25,3.40,253
-45.00,162.50,3.60,253
-45.00,163.75,3.60,253
-45.00,165.00,3.90,253
-45.00,166.25,3.70,253
-45.00,171.25,0.40,209
-45.00,172.50,0.70,241
-45.00,173.75,0.80,241
-45.00,175.00,1.00,343
-45.00,176.25,1.50,29
-45.00,177.50,1.60,29
-45.00,178.75,2.00,17
-45.00,180.00,2.40,0
-46.00,-180.00,2.50,0
-46.00,-178.75,2.80,343
-46.00,-177.50,2.80,343
-46.00,-176.25,2.90,323
-46.00,-175.00,2.50,299
-46.00,-173.75,2.70,299
-46.00,-172.50,3.50,331
-46.00,-171.25,3.40,307
-46.00,-170.00,2.40,287
-46.00,-168.75,2.80,287
-46.00,-167.50,2.70,281
-46.00,-166.25,2.00,270
-46.00,-165.00,1.80,270
-46.00,-163.75,1.90,225
-46.00,-162.50,2.00,225
-46.00,-161.25,2.20,225
-46.00,-160.00,2.30,225
-46.00,-158.75,2.40,225
-46.00,-157.50,2.60,209
-46.00,-156.25,2.80,209
-46.00,-155.00,3.00,209
-46.00,-153.75,3.20,209
-46.00,-152.50,3.30,209
-46.00,-151.25,3.50,209
-46.00,-150.00,3.70,209
-46.00,-148.75,3.80,209
-46.00,-147.50,3.90,209
-46.00,-146.25,4.10,209
-46.00,-145.00,4.30,209
-46.00,-143.75,4.50,209
-46.00,-142.50,4.70,209
-46.00,-141.25,4.90,209
-46.00,-140.00,5.00,209
-46.00,-138.75,4.80,209
-46.00,-137.50,5.00,209
-46.00,-136.25,5.10,209
-46.00,-135.00,5.30,209
-46.00,-133.75,5.50,209
-46.00,-132.50,5.60,209
-46.00,-131.25,5.70,209
-46.00,-130.00,5.80,225
-46.00,-128.75,5.90,225
-46.00,-127.50,6.00,225
-46.00,-126.25,6.00,225
-46.00,-125.00,6.10,225
-46.00,-123.75,6.10,225
-46.00,-122.50,6.10,225
-46.00,-121.25,6.00,225
-46.00,-120.00,6.00,225
-46.00,-118.75,5.90,225
-46.00,-117.50,5.80,225
-46.00,-116.25,5.80,225
-46.00,-115.00,5.70,225
-46.00,-113.75,5.70,225
-46.00,-112.50,5.60,225
-46.00,-111.25,5.60,225
-46.00,-110.00,5.50,225
-46.00,-108.75,5.40,225
-46.00,-107.50,5.30,225
-46.00,-106.25,5.00,225
-46.00,-105.00,4.70,225
-46.00,-103.75,4.30,225
-46.00,-102.50,3.80,225
-46.00,-101.25,3.50,225
-46.00,-100.00,3.30,225
-46.00,-98.75,3.40,241
-46.00,-97.50,3.20,241
-46.00,-96.25,3.00,241
-46.00,-95.00,2.90,241
-46.00,-93.75,2.90,241
-46.00,-92.50,2.80,241
-46.00,-91.25,2.80,241
-46.00,-90.00,2.80,241
-46.00,-88.75,2.80,241
-46.00,-87.50,3.10,299
-46.00,-86.25,3.30,299
-46.00,-85.00,3.40,299
-46.00,-83.75,3.40,299
-46.00,-82.50,3.60,259
-46.00,-81.25,3.20,264
-46.00,-80.00,2.80,287
-46.00,-78.75,2.70,270
-46.00,-77.50,2.50,270
-46.00,-76.25,2.50,270
-46.00,-67.50,1.00,45
-46.00,-66.25,2.10,29
-46.00,-65.00,0.70,331
-46.00,-63.75,0.50,299
-46.00,-62.50,0.50,90
-46.00,-61.25,0.50,90
-46.00,-60.00,0.50,90
-46.00,-58.75,0.50,90
-46.00,-57.50,0.70,287
-46.00,-56.25,0.50,180
-46.00,-55.00,0.70,180
-46.00,-53.75,0.90,180
-46.00,-52.50,1.00,197
-46.00,-51.25,1.20,197
-46.00,-50.00,1.40,197
-46.00,-48.75,1.60,197
-46.00,-47.50,1.70,197
-46.00,-46.25,1.80,197
-46.00,-45.00,1.90,209
-46.00,-43.75,2.10,209
-46.00,-42.50,2.30,209
-46.00,-41.25,2.50,209
-46.00,-40.00,2.70,209
-46.00,-38.75,2.70,209
-46.00,-37.50,2.80,209
-46.00,-36.25,2.80,225
-46.00,-35.00,2.90,225
-46.00,-33.75,3.00,225
-46.00,-32.50,3.10,225
-46.00,-31.25,3.10,225
-46.00,-30.00,3.20,225
-46.00,-28.75,3.20,225
-46.00,-27.50,3.30,225
-46.00,-26.25,3.00,225
-46.00,-25.00,3.10,225
-46.00,-23.75,3.10,225
-46.00,-22.50,3.10,225
-46.00,-21.25,3.10,225
-46.00,-20.00,3.10,225
-46.00,-18.75,3.10,225
-46.00,-17.50,3.10,225
-46.00,-16.25,3.20,225
-46.00,-15.00,3.20,225
-46.00,-13.75,3.30,225
-46.00,-12.50,3.30,225
-46.00,-11.25,3.40,225
-46.00,-10.00,3.50,225
-46.00,-8.75,3.50,225
-46.00,-7.50,3.60,225
-46.00,-6.25,3.60,225
-46.00,-5.00,3.60,225
-46.00,-3.75,3.70,225
-46.00,-2.50,3.70,225
-46.00,-1.25,3.70,287
-46.00,0.00,4.40,287
-46.00,1.25,4.60,287
-46.00,2.50,4.80,287
-46.00,3.75,5.00,287
-46.00,5.00,5.40,287
-46.00,6.25,5.50,287
-46.00,7.50,5.40,287
-46.00,8.75,5.20,299
-46.00,10.00,4.30,299
-46.00,11.25,4.20,299
-46.00,12.50,4.30,299
-46.00,13.75,4.10,299
-46.00,15.00,4.00,299
-46.00,16.25,3.90,299
-46.00,17.50,4.00,241
-46.00,18.75,4.10,315
-46.00,20.00,4.00,315
-46.00,21.25,4.00,241
-46.00,22.50,4.10,241
-46.00,23.75,4.20,241
-46.00,25.00,4.40,241
-46.00,26.25,4.50,241
-46.00,27.50,4.60,241
-46.00,28.75,4.80,241
-46.00,30.00,5.10,241
-46.00,31.25,5.20,241
-46.00,32.50,5.40,241
-46.00,33.75,5.50,241
-46.00,35.00,5.90,246
-46.00,36.25,5.80,246
-46.00,37.50,5.80,246
-46.00,38.75,5.60,246
-46.00,40.00,5.30,246
-46.00,41.25,5.30,241
-46.00,42.50,5.10,241
-46.00,43.75,4.90,241
-46.00,45.00,4.70,241
-46.00,46.25,4.60,241
-46.00,47.50,4.40,241
-46.00,48.75,4.00,241
-46.00,50.00,3.50,241
-46.00,51.25,3.10,241
-46.00,52.50,3.20,241
-46.00,53.75,2.30,241
-46.00,55.00,2.80,315
-46.00,56.25,2.70,299
-46.00,57.50,2.70,299
-46.00,58.75,2.80,241
-46.00,60.00,2.90,241
-46.00,61.25,3.10,241
-46.00,62.50,3.00,241
-46.00,63.75,3.00,241
-46.00,65.00,3.00,241
-46.00,66.25,3.20,241
-46.00,67.50,3.20,241
-46.00,68.75,3.20,241
-46.00,70.00,3.10,241
-46.00,71.25,3.00,241
-46.00,72.50,2.90,287
-46.00,73.75,3.50,281
-46.00,75.00,3.30,287
-46.00,76.25,3.10,287
-46.00,77.50,2.90,281
-46.00,78.75,2.90,288
-46.00,80.00,2.40,241
-46.00,81.25,2.60,241
-46.00,82.50,2.70,241
-46.00,83.75,2.80,241
-46.00,85.00,2.80,241
-46.00,86.25,2.80,241
-46.00,87.50,2.80,241
-46.00,88.75,2.70,241
-46.00,90.00,3.00,241
-46.00,91.25,3.00,241
-46.00,92.50,3.10,241
-46.00,93.75,3.20,259
-46.00,95.00,3.20,253
-46.00,96.25,3.30,253
-46.00,97.50,3.50,253
-46.00,98.75,3.70,253
-46.00,100.00,4.00,253
-46.00,101.25,3.90,253
-46.00,102.50,4.20,253
-46.00,103.75,4.30,253
-46.00,105.00,4.60,253
-46.00,106.25,4.80,253
-46.00,107.50,4.50,253
-46.00,108.75,4.70,253
-46.00,110.00,5.00,253
-46.00,111.25,5.30,253
-46.00,112.50,5.50,253
-46.00,113.75,5.70,253
-46.00,115.00,5.50,253
-46.00,116.25,5.80,253
-46.00,117.50,6.10,253
-46.00,118.75,6.40,253
-46.00,120.00,6.60,253
-46.00,121.25,6.80,253
-46.00,122.50,6.90,253
-46.00,123.75,7.00,253
-46.00,125.00,6.80,253
-46.00,126.25,6.00,253
-46.00,127.50,5.60,253
-46.00,128.75,5.00,253
-46.00,130.00,4.70,253
-46.00,131.25,5.20,253
-46.00,132.50,5.00,270
-46.00,133.75,4.50,270
-46.00,135.00,4.00,270
-46.00,136.25,3.60,270
-46.00,137.50,2.90,299
-46.00,138.75,2.80,253
-46.00,140.00,2.80,253
-46.00,141.25,2.90,253
-46.00,142.50,3.00,253
-46.00,143.75,3.20,253
-46.00,145.00,3.40,253
-46.00,146.25,3.50,253
-46.00,147.50,3.50,253
-46.00,148.75,3.50,276
-46.00,150.00,3.60,281
-46.00,151.25,3.50,281
-46.00,152.50,3.40,281
-46.00,153.75,3.30,281
-46.00,155.00,3.30,241
-46.00,156.25,3.40,241
-46.00,157.50,2.90,241
-46.00,158.75,3.10,253
-46.00,160.00,3.20,253
-46.00,161.25,3.30,253
-46.00,162.50,3.50,253
-46.00,163.75,3.50,253
-46.00,165.00,3.80,253
-46.00,166.25,3.00,253
-46.00,171.25,1.60,241
-46.00,172.50,1.10,241
-46.00,173.75,1.00,241
-46.00,175.00,1.10,29
-46.00,176.25,1.50,29
-46.00,177.50,2.00,17
-46.00,178.75,2.10,17
-46.00,180.00,2.50,0
-47.00,-180.00,2.50,0
-47.00,-178.75,2.80,343
-47.00,-177.50,2.90,343
-47.00,-176.25,2.90,315
-47.00,-175.00,2.70,299
-47.00,-173.75,2.90,299
-47.00,-172.50,3.00,299
-47.00,-171.25,3.60,331
-47.00,-170.00,2.60,287
-47.00,-168.75,2.50,287
-47.00,-167.50,3.10,281
-47.00,-166.25,2.90,276
-47.00,-165.00,2.90,276
-47.00,-163.75,2.30,241
-47.00,-162.50,2.40,241
-47.00,-161.25,2.50,241
-47.00,-160.00,2.60,225
-47.00,-158.75,2.70,225
-47.00,-157.50,2.80,225
-47.00,-156.25,3.00,225
-47.00,-155.00,3.10,204
-47.00,-153.75,3.20,209
-47.00,-152.50,3.30,209
-47.00,-151.25,3.50,209
-47.00,-150.00,3.70,209
-47.00,-148.75,2.90,197
-47.00,-147.50,3.90,209
-47.00,-146.25,4.10,209
-47.00,-145.00,4.30,209
-47.00,-143.75,4.50,209
-47.00,-142.50,4.70,209
-47.00,-141.25,4.90,209
-47.00,-140.00,5.10,209
-47.00,-138.75,5.30,209
-47.00,-137.50,5.00,209
-47.00,-136.25,5.20,209
-47.00,-135.00,5.40,209
-47.00,-133.75,5.50,209
-47.00,-132.50,5.70,225
-47.00,-131.25,5.80,225
-47.00,-130.00,5.90,225
-47.00,-128.75,6.00,225
-47.00,-127.50,6.10,225
-47.00,-126.25,6.10,225
-47.00,-125.00,6.10,225
-47.00,-123.75,6.20,225
-47.00,-122.50,6.10,225
-47.00,-121.25,6.10,225
-47.00,-120.00,6.00,225
-47.00,-118.75,5.90,225
-47.00,-117.50,5.90,241
-47.00,-116.25,5.90,241
-47.00,-115.00,5.80,241
-47.00,-113.75,5.80,241
-47.00,-112.50,5.70,241
-47.00,-111.25,5.70,241
-47.00,-110.00,5.70,241
-47.00,-108.75,5.60,241
-47.00,-107.50,5.60,241
-47.00,-106.25,5.40,241
-47.00,-105.00,5.10,241
-47.00,-103.75,4.80,241
-47.00,-102.50,4.40,241
-47.00,-101.25,4.10,241
-47.00,-100.00,3.90,241
-47.00,-98.75,3.70,241
-47.00,-97.50,3.40,241
-47.00,-96.25,3.20,241
-47.00,-95.00,3.10,241
-47.00,-93.75,2.90,241
-47.00,-92.50,2.80,241
-47.00,-91.25,2.80,241
-47.00,-90.00,2.80,241
-47.00,-88.75,3.00,315
-47.00,-87.50,3.10,299
-47.00,-86.25,3.40,299
-47.00,-85.00,3.50,299
-47.00,-83.75,3.50,299
-47.00,-82.50,3.30,299
-47.00,-81.25,3.50,264
-47.00,-80.00,3.20,264
-47.00,-78.75,3.00,270
-47.00,-77.50,2.90,270
-47.00,-76.25,2.80,270
-47.00,-75.00,1.70,270
-47.00,-66.25,0.40,29
-47.00,-65.00,0.50,61
-47.00,-63.75,0.70,45
-47.00,-62.50,0.50,299
-47.00,-61.25,2.00,315
-47.00,-60.00,1.60,299
-47.00,-58.75,1.20,287
-47.00,-57.50,0.40,90
-47.00,-56.25,0.40,180
-47.00,-55.00,0.60,180
-47.00,-53.75,0.70,180
-47.00,-52.50,0.90,197
-47.00,-51.25,1.10,197
-47.00,-50.00,1.20,197
-47.00,-48.75,1.40,197
-47.00,-47.50,1.60,197
-47.00,-46.25,1.80,197
-47.00,-45.00,1.80,209
-47.00,-43.75,2.00,209
-47.00,-42.50,2.20,209
-47.00,-41.25,2.40,209
-47.00,-40.00,2.60,209
-47.00,-38.75,2.80,209
-47.00,-37.50,2.60,225
-47.00,-36.25,2.70,225
-47.00,-35.00,2.80,225
-47.00,-33.75,2.90,225
-47.00,-32.50,3.00,225
-47.00,-31.25,3.00,225
-47.00,-30.00,3.10,225
-47.00,-28.75,3.10,225
-47.00,-27.50,3.20,225
-47.00,-26.25,3.20,225
-47.00,-25.00,3.30,225
-47.00,-23.75,3.30,225
-47.00,-22.50,3.30,225
-47.00,-21.25,3.20,225
-47.00,-20.00,3.20,225
-47.00,-18.75,3.20,225
-47.00,-17.50,3.00,225
-47.00,-16.25,3.10,225
-47.00,-15.00,3.10,225
-47.00,-13.75,3.20,225
-47.00,-12.50,3.30,225
-47.00,-11.25,3.30,225
-47.00,-10.00,3.40,225
-47.00,-8.75,3.50,225
-47.00,-7.50,3.50,225
-47.00,-6.25,3.60,225
-47.00,-5.00,3.60,225
-47.00,-3.75,3.60,225
-47.00,-2.50,3.60,225
-47.00,-1.25,3.60,225
-47.00,0.00,3.60,299
-47.00,1.25,3.70,299
-47.00,2.50,3.90,299
-47.00,3.75,4.10,299
-47.00,5.00,4.20,287
-47.00,6.25,3.90,241
-47.00,7.50,3.90,241
-47.00,8.75,4.00,299
-47.00,10.00,4.20,299
-47.00,11.25,4.20,299
-47.00,12.50,4.10,299
-47.00,13.75,4.20,315
-47.00,15.00,4.00,315
-47.00,16.25,4.10,241
-47.00,17.50,4.10,241
-47.00,18.75,4.20,315
-47.00,20.00,4.00,315
-47.00,21.25,4.00,241
-47.00,22.50,4.10,241
-47.00,23.75,4.30,241
-47.00,25.00,4.50,241
-47.00,26.25,4.70,253
-47.00,27.50,4.90,253
-47.00,28.75,5.10,253
-47.00,30.00,5.30,253
-47.00,31.25,5.50,253
-47.00,32.50,5.60,253
-47.00,33.75,5.80,253
-47.00,35.00,6.10,253
-47.00,36.25,6.40,253
-47.00,37.50,6.20,253
-47.00,38.75,5.60,253
-47.00,40.00,5.50,246
-47.00,41.25,5.60,246
-47.00,42.50,5.60,241
-47.00,43.75,5.40,241
-47.00,45.00,5.50,241
-47.00,46.25,5.70,241
-47.00,47.50,5.40,241
-47.00,48.75,4.80,241
-47.00,50.00,4.40,241
-47.00,51.25,4.00,241
-47.00,52.50,3.70,241
-47.00,53.75,2.90,241
-47.00,55.00,3.00,315
-47.00,56.25,2.80,315
-47.00,57.50,2.70,241
-47.00,58.75,2.90,241
-47.00,60.00,3.00,241
-47.00,61.25,3.10,241
-47.00,62.50,3.10,241
-47.00,63.75,2.80,241
-47.00,65.00,2.90,241
-47.00,66.25,3.00,241
-47.00,67.50,2.90,241
-47.00,68.75,2.80,241
-47.00,70.00,2.80,287
-47.00,71.25,2.80,287
-47.00,72.50,2.90,287
-47.00,73.75,3.00,287
-47.00,75.00,3.20,287
-47.00,76.25,2.90,287
-47.00,77.50,2.50,287
-47.00,78.75,2.30,241
-47.00,80.00,2.50,241
-47.00,81.25,2.60,241
-47.00,82.50,2.70,241
-47.00,83.75,2.80,241
-47.00,85.00,2.90,241
-47.00,86.25,2.80,241
-47.00,87.50,2.80,241
-47.00,88.75,2.70,241
-47.00,90.00,2.60,241
-47.00,91.25,3.00,241
-47.00,92.50,3.00,241
-47.00,93.75,3.00,259
-47.00,95.00,3.10,259
-47.00,96.25,3.20,253
-47.00,97.50,3.40,253
-47.00,98.75,3.60,253
-47.00,100.00,3.80,253
-47.00,101.25,4.00,253
-47.00,102.50,4.00,253
-47.00,103.75,4.20,253
-47.00,105.00,4.40,253
-47.00,106.25,4.60,253
-47.00,107.50,4.80,253
-47.00,108.75,4.60,253
-47.00,110.00,4.80,253
-47.00,111.25,5.10,253
-47.00,112.50,5.30,253
-47.00,113.75,5.60,253
-47.00,115.00,5.80,270
-47.00,116.25,5.60,253
-47.00,117.50,5.90,253
-47.00,118.75,6.20,253
-47.00,120.00,6.50,253
-47.00,121.25,6.70,253
-47.00,122.50,6.90,253
-47.00,123.75,6.90,253
-47.00,125.00,6.80,253
-47.00,126.25,5.90,253
-47.00,127.50,5.70,253
-47.00,128.75,5.20,253
-47.00,130.00,5.00,253
-47.00,131.25,5.00,270
-47.00,132.50,5.60,270
-47.00,133.75,5.00,270
-47.00,135.00,4.30,270
-47.00,136.25,3.90,270
-47.00,137.50,3.50,270
-47.00,138.75,3.30,270
-47.00,140.00,3.10,270
-47.00,141.25,2.80,253
-47.00,142.50,2.90,253
-47.00,143.75,3.10,253
-47.00,145.00,3.30,253
-47.00,146.25,3.40,253
-47.00,147.50,3.60,253
-47.00,148.75,3.70,253
-47.00,150.00,3.80,253
-47.00,151.25,3.20,241
-47.00,152.50,3.60,281
-47.00,153.75,3.60,281
-47.00,155.00,3.30,253
-47.00,156.25,3.30,253
-47.00,157.50,3.40,253
-47.00,158.75,3.00,253
-47.00,160.00,3.10,253
-47.00,161.25,3.20,253
-47.00,162.50,3.30,253
-47.00,163.75,3.50,253
-47.00,165.00,3.50,253
-47.00,166.25,3.60,253
-47.00,167.50,3.20,270
-47.00,168.75,2.40,253
-47.00,170.00,3.10,253
-47.00,171.25,3.70,253
-47.00,172.50,3.50,253
-47.00,173.75,2.50,253
-47.00,175.00,1.30,253
-47.00,176.25,1.50,29
-47.00,177.50,1.90,17
-47.00,178.75,1.90,17
-47.00,180.00,2.50,0
-48.00,-180.00,2.40,343
-48.00,-178.75,2.70,343
-48.00,-177.50,2.90,343
-48.00,-176.25,2.90,315
-48.00,-175.00,2.70,299
-48.00,-173.75,2.90,299
-48.00,-172.50,3.70,315
-48.00,-171.25,3.70,315
-48.00,-170.00,2.80,287
-48.00,-168.75,2.80,287
-48.00,-167.50,2.70,287
-48.00,-166.25,2.70,270
-48.00,-165.00,3.30,276
-48.00,-163.75,2.60,253
-48.00,-162.50,2.70,253
-48.00,-161.25,2.80,241
-48.00,-160.00,2.90,241
-48.00,-158.75,2.90,241
-48.00,-157.50,3.00,225
-48.00,-156.25,3.10,225
-48.00,-155.00,3.20,225
-48.00,-153.75,3.30,225
-48.00,-152.50,3.00,209
-48.00,-151.25,3.00,209
-48.00,-150.00,3.10,217
-48.00,-148.75,2.80,241
-48.00,-147.50,4.00,209
-48.00,-146.25,4.10,209
-48.00,-145.00,4.30,209
-48.00,-143.75,4.50,209
-48.00,-142.50,4.70,209
-48.00,-141.25,4.90,209
-48.00,-140.00,5.20,209
-48.00,-138.75,5.40,209
-48.00,-137.50,5.60,209
-48.00,-136.25,5.70,209
-48.00,-135.00,5.30,209
-48.00,-133.75,5.60,225
-48.00,-132.50,5.70,225
-48.00,-131.25,5.80,225
-48.00,-130.00,5.90,225
-48.00,-128.75,6.00,225
-48.00,-127.50,6.00,225
-48.00,-126.25,6.10,225
-48.00,-125.00,6.10,225
-48.00,-123.75,6.10,225
-48.00,-122.50,6.10,225
-48.00,-121.25,6.20,241
-48.00,-120.00,6.20,241
-48.00,-118.75,6.10,241
-48.00,-117.50,6.00,241
-48.00,-116.25,5.90,241
-48.00,-115.00,5.80,241
-48.00,-113.75,5.70,241
-48.00,-112.50,5.70,241
-48.00,-111.25,5.60,241
-48.00,-110.00,6.40,246
-48.00,-108.75,6.40,246
-48.00,-107.50,6.40,246
-48.00,-106.25,6.30,246
-48.00,-105.00,5.40,241
-48.00,-103.75,5.10,241
-48.00,-102.50,4.80,241
-48.00,-101.25,4.50,241
-48.00,-100.00,4.20,241
-48.00,-98.75,4.00,241
-48.00,-97.50,3.70,241
-48.00,-96.25,3.50,241
-48.00,-95.00,3.30,241
-48.00,-93.75,3.10,241
-48.00,-92.50,2.90,241
-48.00,-91.25,2.80,241
-48.00,-90.00,2.70,241
-48.00,-88.75,3.00,331
-48.00,-87.50,3.10,315
-48.00,-86.25,3.30,315
-48.00,-85.00,3.50,299
-48.00,-83.75,3.60,299
-48.00,-82.50,3.50,299
-48.00,-81.25,3.30,299
-48.00,-80.00,3.50,264
-48.00,-78.75,3.20,264
-48.00,-77.50,2.90,270
-48.00,-76.25,2.60,270
-48.00,-65.00,0.50,61
-48.00,-63.75,0.70,299
-48.00,-62.50,2.80,331
-48.00,-61.25,2.40,315
-48.00,-60.00,2.10,307
-48.00,-58.75,1.60,287
-48.00,-57.50,1.40,287
-48.00,-56.25,0.30,90
-48.00,-55.00,0.40,180
-48.00,-53.75,0.60,197
-48.00,-52.50,0.80,197
-48.00,-51.25,1.00,197
-48.00,-50.00,1.10,197
-48.00,-48.75,1.30,209
-48.00,-47.50,1.50,209
-48.00,-46.25,1.70,209
-48.00,-45.00,2.00,209
-48.00,-43.75,1.90,209
-48.00,-42.50,2.10,209
-48.00,-41.25,2.30,209
-48.00,-40.00,2.50,209
-48.00,-38.75,2.60,225
-48.00,-37.50,2.70,225
-48.00,-36.25,2.60,225
-48.00,-35.00,2.70,225
-48.00,-33.75,2.70,225
-48.00,-32.50,2.80,225
-48.00,-31.25,2.80,225
-48.00,-30.00,2.90,225
-48.00,-28.75,2.80,241
-48.00,-27.50,2.90,241
-48.00,-26.25,3.10,225
-48.00,-25.00,3.20,225
-48.00,-23.75,3.20,225
-48.00,-22.50,3.20,225
-48.00,-21.25,3.10,225
-48.00,-20.00,3.10,225
-48.00,-18.75,3.10,225
-48.00,-17.50,3.10,225
-48.00,-16.25,3.10,225
-48.00,-15.00,3.10,241
-48.00,-13.75,3.20,241
-48.00,-12.50,3.30,241
-48.00,-11.25,3.40,241
-48.00,-10.00,3.50,241
-48.00,-8.75,3.50,241
-48.00,-7.50,3.60,241
-48.00,-6.25,3.70,241
-48.00,-5.00,3.70,241
-48.00,-3.75,3.80,241
-48.00,-2.50,3.80,241
-48.00,-1.25,3.80,241
-48.00,0.00,3.80,241
-48.00,1.25,3.90,241
-48.00,2.50,3.90,241
-48.00,3.75,3.90,241
-48.00,5.00,3.80,241
-48.00,6.25,3.80,241
-48.00,7.50,3.80,241
-48.00,8.75,3.80,241
-48.00,10.00,3.90,241
-48.00,11.25,3.90,241
-48.00,12.50,3.90,241
-48.00,13.75,3.90,241
-48.00,15.00,3.90,241
-48.00,16.25,4.00,241
-48.00,17.50,4.10,241
-48.00,18.75,4.10,241
-48.00,20.00,4.30,253
-48.00,21.25,4.40,253
-48.00,22.50,4.30,253
-48.00,23.75,4.50,253
-48.00,25.00,4.70,253
-48.00,26.25,4.80,253
-48.00,27.50,5.00,253
-48.00,28.75,5.20,253
-48.00,30.00,5.40,253
-48.00,31.25,5.50,253
-48.00,32.50,5.60,253
-48.00,33.75,5.80,253
-48.00,35.00,6.20,253
-48.00,36.25,6.10,253
-48.00,37.50,6.10,253
-48.00,38.75,6.00,253
-48.00,40.00,6.00,253
-48.00,41.25,6.20,246
-48.00,42.50,6.40,246
-48.00,43.75,6.60,246
-48.00,45.00,6.50,241
-48.00,46.25,6.30,241
-48.00,47.50,5.90,241
-48.00,48.75,4.80,241
-48.00,50.00,4.20,241
-48.00,51.25,4.30,241
-48.00,52.50,3.90,241
-48.00,53.75,3.30,241
-48.00,55.00,3.00,241
-48.00,56.25,2.90,241
-48.00,57.50,3.00,241
-48.00,58.75,3.10,241
-48.00,60.00,3.20,241
-48.00,61.25,3.30,241
-48.00,62.50,3.20,241
-48.00,63.75,3.30,241
-48.00,65.00,3.00,241
-48.00,66.25,3.00,241
-48.00,67.50,3.00,281
-48.00,68.75,2.90,287
-48.00,70.00,2.90,270
-48.00,71.25,2.80,270
-48.00,72.50,2.80,270
-48.00,73.75,2.80,287
-48.00,75.00,2.80,287
-48.00,76.25,2.90,299
-48.00,77.50,2.70,294
-48.00,78.75,2.40,241
-48.00,80.00,2.50,241
-48.00,81.25,2.60,241
-48.00,82.50,2.70,241
-48.00,83.75,2.80,241
-48.00,85.00,2.90,241
-48.00,86.25,2.80,241
-48.00,87.50,2.80,241
-48.00,88.75,2.70,241
-48.00,90.00,2.60,241
-48.00,91.25,2.50,241
-48.00,92.50,2.80,241
-48.00,93.75,2.90,259
-48.00,95.00,2.90,259
-48.00,96.25,3.00,259
-48.00,97.50,3.20,253
-48.00,98.75,3.40,253
-48.00,100.00,3.50,253
-48.00,101.25,3.80,270
-48.00,102.50,4.00,270
-48.00,103.75,4.00,253
-48.00,105.00,4.20,253
-48.00,106.25,4.40,253
-48.00,107.50,4.70,270
-48.00,108.75,4.40,270
-48.00,110.00,4.70,270
-48.00,111.25,4.90,270
-48.00,112.50,5.20,270
-48.00,113.75,5.40,270
-48.00,115.00,5.60,270
-48.00,116.25,5.90,270
-48.00,117.50,5.80,270
-48.00,118.75,6.00,270
-48.00,120.00,6.30,270
-48.00,121.25,6.50,270
-48.00,122.50,6.70,270
-48.00,123.75,6.70,270
-48.00,125.00,6.70,253
-48.00,126.25,6.60,253
-48.00,127.50,5.70,253
-48.00,128.75,5.30,253
-48.00,130.00,5.30,253
-48.00,131.25,5.10,270
-48.00,132.50,5.60,270
-48.00,133.75,5.20,270
-48.00,135.00,4.40,270
-48.00,136.25,4.30,287
-48.00,137.50,3.50,270
-48.00,138.75,3.20,270
-48.00,140.00,3.10,270
-48.00,141.25,3.00,270
-48.00,142.50,3.10,270
-48.00,143.75,2.90,253
-48.00,145.00,3.10,253
-48.00,146.25,3.20,253
-48.00,147.50,3.40,253
-48.00,148.75,3.60,253
-48.00,150.00,3.70,253
-48.00,151.25,3.30,253
-48.00,152.50,3.40,253
-48.00,153.75,3.30,253
-48.00,155.00,3.20,253
-48.00,156.25,3.30,253
-48.00,157.50,3.30,253
-48.00,158.75,2.90,253
-48.00,160.00,3.00,253
-48.00,161.25,3.10,253
-48.00,162.50,3.20,253
-48.00,163.75,3.30,253
-48.00,165.00,3.50,253
-48.00,166.25,3.40,253
-48.00,167.50,3.40,270
